time,portfolio_equity
2026-01-28 01:45:00,100000.0
2026-01-28 02:00:00,100000.0
2026-01-28 02:15:00,100000.0
2026-01-28 02:30:00,100000.0
2026-01-28 02:45:00,100000.0
2026-01-28 03:00:00,100000.0
2026-01-28 03:15:00,100000.0
2026-01-28 03:30:00,100000.0
2026-01-28 03:45:00,100000.0
2026-01-28 04:00:00,100000.0
2026-01-28 04:15:00,100000.0
2026-01-28 04:30:00,101000.0
2026-01-28 04:45:00,100656.66666666669
2026-01-28 05:00:00,100316.76666666668
2026-01-28 05:15:00,103090.89999999988
2026-01-28 05:30:00,99980.26566666667
2026-01-28 05:45:00,102726.65766666655
2026-01-28 06:00:00,102726.65766666655
2026-01-28 06:15:00,102726.65766666655
2026-01-28 06:30:00,102726.65766666655
2026-01-28 06:45:00,102726.65766666655
2026-01-28 07:00:00,102726.65766666655
2026-01-28 07:15:00,102726.65766666655
2026-01-28 07:30:00,102726.65766666655
2026-01-28 07:45:00,102726.65766666655
2026-01-28 08:00:00,102726.65766666655
2026-01-28 08:15:00,99647.12967666668
2026-01-28 08:30:00,102366.05775666655
2026-01-28 08:45:00,102366.05775666655
2026-01-28 09:00:00,102366.05775666655
2026-01-28 09:15:00,99317.32504656668
2026-01-28 09:30:00,98990.81846276767
2026-01-28 09:45:00,98667.57694480667
2026-01-28 10:00:00,98347.56784202527
2026-01-28 10:15:00,115128.27921056819
2026-01-28 10:30:00,98030.75883027168
2026-01-28 10:45:00,97717.11790863563
2026-01-28 11:00:00,105676.35519426901
2026-01-28 11:15:00,97406.61339621594
2026-01-28 11:30:00,97099.21392892045
2026-01-28 11:45:00,103764.49230611467
2026-01-28 12:00:00,103764.49230611467
2026-01-28 12:15:00,103764.49230611467
2026-01-28 12:30:00,103764.49230611467
2026-01-28 12:45:00,103764.49230611467
2026-01-28 13:00:00,96794.88845629791
2026-01-28 13:15:00,103026.24557588965
2026-01-28 13:30:00,103026.24557588965
2026-01-28 13:45:00,103026.24557588965
2026-01-28 14:00:00,103026.24557588965
2026-01-28 14:15:00,103026.24557588965
2026-01-28 14:30:00,103026.24557588965
2026-01-28 14:45:00,96493.6062384016
2026-01-28 15:00:00,96195.33684268425
2026-01-28 15:15:00,102302.68995559611
2026-01-28 15:30:00,102302.68995559611
2026-01-28 15:45:00,102302.68995559611
2026-01-28 16:00:00,102302.68995559611
2026-01-28 16:15:00,102302.68995559611
2026-01-28 16:30:00,95900.05014092407
2026-01-28 16:45:00,96777.05164515182
2026-01-28 17:00:00,96475.94779536697
2026-01-28 17:15:00,103004.71961438804
2026-01-28 17:30:00,96177.85498407995
2026-01-28 17:45:00,102641.33908491084
2026-01-28 18:00:00,102641.33908491084
2026-01-28 18:15:00,97063.19063360235
2026-01-28 18:30:00,102281.59236072839
2026-01-28 18:45:00,101948.25902739508
2026-01-28 19:00:00,102938.25902739508
2026-01-28 19:15:00,103957.95902739506
2026-01-28 19:30:00,102598.35902739511
2026-01-28 19:45:00,102598.35902739511
2026-01-28 20:00:00,102598.35902739511
2026-01-28 20:15:00,102598.35902739511
2026-01-28 20:30:00,102598.35902739511
2026-01-28 20:45:00,102598.35902739511
2026-01-28 21:00:00,105008.25002739509
2026-01-28 21:15:00,101598.91740729511
2026-01-28 21:30:00,101598.91740729511
2026-01-28 21:45:00,104647.65011739507
2026-01-28 22:00:00,104290.65620649507
2026-01-28 22:15:00,103937.23223470408
2026-01-28 22:30:00,100312.35119100011
2026-01-28 22:45:00,100312.35119100011
2026-01-28 23:00:00,103587.34250263099
2026-01-28 23:15:00,103240.95166787863
2026-01-28 23:30:00,102898.02474147378
2026-01-28 23:45:00,102538.62879733532
2026-01-29 01:00:00,102538.62879733532
2026-01-29 01:15:00,102538.62879733532
2026-01-29 01:30:00,102538.62879733532
2026-01-29 01:45:00,102538.62879733532
2026-01-29 02:00:00,102538.62879733532
2026-01-29 02:15:00,102538.62879733532
2026-01-29 02:30:00,102538.62879733532
2026-01-29 02:45:00,102538.62879733532
2026-01-29 03:00:00,97016.26183053991
2026-01-29 03:15:00,96715.33624326724
