time,equity
2026-01-27 21:30:00,10000.0
2026-01-27 21:45:00,10000.0
2026-01-27 22:00:00,10000.0
2026-01-27 22:15:00,10000.0
2026-01-27 22:30:00,10000.0
2026-01-27 22:45:00,10000.0
2026-01-27 23:00:00,10000.0
2026-01-27 23:15:00,10000.0
2026-01-27 23:30:00,10000.0
2026-01-27 23:45:00,10000.0
2026-01-28 01:00:00,10000.0
2026-01-28 01:15:00,9900.0
2026-01-28 01:30:00,9801.0
2026-01-28 01:45:00,9702.99
2026-01-28 02:00:00,9605.9601
2026-01-28 02:15:00,9605.9601
2026-01-28 02:30:00,9605.9601
2026-01-28 02:45:00,9605.9601
2026-01-28 03:00:00,9605.9601
2026-01-28 03:15:00,9605.9601
2026-01-28 03:30:00,9894.138903000001
2026-01-28 03:45:00,10496.691962192695
2026-01-28 04:00:00,10496.691962192695
2026-01-28 04:15:00,10496.691962192695
2026-01-28 04:30:00,10496.691962192695
2026-01-28 04:45:00,10496.691962192695
2026-01-28 05:00:00,10496.691962192706
2026-01-28 05:15:00,10496.691962192706
2026-01-28 05:30:00,10391.725042570779
2026-01-28 05:45:00,10391.725042570779
2026-01-28 06:00:00,10391.725042570779
2026-01-28 06:15:00,10391.725042570779
2026-01-28 06:30:00,10391.725042570779
2026-01-28 06:45:00,10391.725042570779
2026-01-28 07:00:00,10811.592721058481
2026-01-28 07:15:00,11135.940502690248
2026-01-28 07:30:00,11470.018717770961
2026-01-28 07:45:00,11470.018717770961
2026-01-28 08:00:00,11470.018717770961
2026-01-28 08:15:00,11355.318530593251
2026-01-28 08:30:00,11355.318530593251
2026-01-28 08:45:00,11814.119279304083
2026-01-28 09:00:00,11814.119279304083
2026-01-28 09:15:00,12909.607117716114
2026-01-28 09:30:00,13296.895331247599
2026-01-28 09:45:00,14529.876544628172
2026-01-28 10:00:00,16353.504059191391
2026-01-28 10:15:00,16353.504059191391
2026-01-28 10:30:00,17349.43245639616
2026-01-28 10:45:00,17349.43245639616
2026-01-28 11:00:00,17349.43245639616
2026-01-28 11:15:00,17349.43245639616
2026-01-28 11:30:00,17175.938131832198
2026-01-28 11:45:00,17175.938131832198
2026-01-28 12:00:00,17175.938131832198
2026-01-28 12:15:00,17175.938131832198
2026-01-28 12:30:00,17175.938131832198
2026-01-28 12:45:00,17175.938131832198
2026-01-28 13:00:00,17175.938131832198
2026-01-28 13:15:00,17175.938131832198
2026-01-28 13:30:00,17175.938131832198
2026-01-28 13:45:00,17175.938131832198
2026-01-28 14:00:00,17175.938131832198
2026-01-28 14:15:00,17175.938131832198
